id,customerId
5062,844
5063,566
5064,98
5065,724
5066,993
5067,674
5068,812
5069,38
5070,135
5071,270
5072,952
5073,405
5074,38
5075,318
5076,474
5077,571
5078,511
5079,465
5080,372
5081,129
5082,796
5083,279
5084,391
5085,711
5086,77
5087,158
5088,720
5089,428
5090,741
5091,854
5092,299
5093,121
5094,182
5095,461
5096,363
5097,932
5098,441
5099,331
5100,725
5101,751
5102,67
5103,143
5104,552
5105,199
5106,552
5107,211
5108,879
5109,732
5110,674
5111,653
5112,146
5113,396
5114,682
5115,529
5116,770
5117,430
5118,190
5119,114
5120,606
5121,804
5122,469
5123,510
5124,439
5125,752
5126,962
5127,896
5128,160
5129,850
5130,891
5131,295
5132,643
5133,316
5134,534
5135,862
5136,6
5137,589
5138,292
5139,718
5140,564
5141,953
5142,974
5143,449
5144,717
5145,648
5146,241
5147,429
5148,496
5149,102
5150,382
5151,496
5152,307
5153,560
5154,758
5155,68
5156,711
5157,852
5158,960
5159,544
5160,113
5161,902
5162,226
5163,203
5164,168
5165,493
5166,634
5167,313
5168,134
5169,318
5170,822
5171,642
5172,400
5173,184
5174,158
5175,781
5176,804
5177,172
5178,145
5179,255
5180,811
5181,464
5182,769
5183,289
5184,130
5185,438
5186,554
5187,818
5188,961
5189,502
5190,436
5191,60
5192,663
5193,103
5194,91
5195,236
5196,690
5197,874
5198,38
5199,23
5200,429
5201,199
5202,100
5203,987
5204,683
5205,505
5206,856
5207,496
5208,5
5209,720
5210,88
5211,956
5212,56
5213,887
5214,195
5215,375
5216,58
5217,894
5218,742
5219,36
5220,5
5221,470
5222,874
5223,1000
5224,687
5225,683
5226,217
5227,451
5228,272
5229,441
5230,465
5231,971
5232,720
5233,293
5234,318
5235,312
5236,341
5237,376
5238,701
5239,684
5240,919
5241,316
5242,559
5243,441
5244,700
5245,928
5246,861
5247,357
5248,514
5249,230
5250,798
5251,929
5252,570
5253,600
5254,752
5255,122
5256,295
5257,685
5258,84
5259,7
5260,39
5261,47
5262,159
5263,908
5264,371
5265,447
5266,559
5267,701
5268,11
5269,176
5270,864
5271,445
5272,257
5273,698
5274,994
5275,119
5276,165
5277,89
5278,395
5279,95
5280,104
5281,542
5282,702
5283,943
5284,376
5285,752
5286,895
5287,715
5288,391
5289,388
5290,465
5291,784
5292,203
5293,332
5294,114
5295,517
5296,235
5297,860
5298,576
5299,842
5300,117
5301,111
5302,680
5303,679
5304,765
5305,183
5306,253
5307,585
5308,90
5309,736
5310,128
5311,722
5312,509
5313,793
5314,158
5315,228
5316,916
5317,466
5318,649
5319,288
5320,797
5321,846
5322,709
5323,351
5324,652
5325,649
5326,233
5327,516
5328,725
5329,51
5330,39
5331,394
5332,734
5333,578
5334,78
5335,752
5336,877
5337,795
5338,727
5339,109
5340,620
5341,313
5342,626
5343,589
5344,639
5345,867
5346,78
5347,133
5348,591
5349,615
5350,922
5351,825
5352,934
5353,242
5354,922
5355,503
5356,424
5357,529
5358,596
5359,392
5360,523
5361,298
5362,321
5363,570
5364,708
5365,152
5366,701
5367,529
5368,934
5369,719
5370,133
5371,292
5372,686
5373,922
5374,750
5375,124
5376,150
5377,369
5378,79
5379,266
5380,747
5381,385
5382,532
5383,652
5384,423
5385,941
5386,55
5387,433
5388,933
5389,120
5390,834
5391,255
5392,974
5393,556
5394,994
5395,449
5396,774
5397,297
5398,156
5399,382
5400,162
5401,245
5402,512
5403,739
5404,136
5405,162
5406,456
5407,396
5408,145
5409,806
5410,430
5411,484
5412,333
5413,475
5414,202
5415,532
5416,95
5417,194
5418,709
5419,501
5420,799
5421,195
5422,807
5423,460
5424,389
5425,798
5426,901
5427,604
5428,876
5429,613
5430,915
5431,921
5432,14
5433,752
5434,628
5435,922
5436,24
5437,879
5438,988
5439,319
5440,663
5441,255
5442,348
5443,323
5444,671
5445,671
5446,83
5447,43
5448,224
5449,983
5450,163
5451,413
5452,424
5453,899
5454,873
5455,498
5456,14
5457,38
5458,571
5459,583
5460,320
5461,54
5462,125
5463,717
5464,212
5465,502
5466,744
5467,513
5468,97
5469,675
5470,809
5471,551
5472,593
5473,43
5474,414
5475,602
5476,248
5477,736
5478,642
5479,708
5480,161
5481,383
5482,275
5483,425
5484,56
5485,790
5486,393
5487,917
5488,541
5489,198
5490,794
5491,57
5492,335
5493,855
5494,486
5495,491
5496,721
5497,79
5498,134
5499,788
5500,738
5501,178
5502,704
5503,316
5504,157
5505,949
5506,729
5507,171
5508,631
5509,693
5510,187
5511,692
5512,774
5513,303
5514,592
5515,831
5516,671
5517,525
5518,804
5519,157
5520,767
5521,481
5522,321
5523,835
5524,343
5525,106
5526,269
5527,247
5528,645
5529,602
5530,265
5531,219
5532,908
5533,825
5534,561
5535,675
5536,556
5537,340
5538,857
5539,584
5540,320
5541,827
5542,935
5543,463
5544,333
5545,161
5546,658
5547,639
5548,67
5549,488
5550,205
5551,670
5552,455
5553,467
5554,24
5555,970
5556,202
5557,186
5558,32
5559,527
5560,367
5561,337
5562,557
5563,935
5564,569
5565,861
5566,425
5567,205
5568,43
5569,61
5570,159
5571,497
5572,246
5573,220
5574,82
5575,441
5576,167
5577,315
5578,65
5579,195
5580,239
5581,157
5582,661
5583,188
5584,411
5585,354
5586,312
5587,187
5588,107
5589,854
5590,760
5591,554
5592,326
5593,560
5594,863
5595,313
5596,792
5597,855
5598,615
5599,761
5600,257
5601,633
5602,681
5603,920
5604,166
5605,840
5606,50
5607,741
5608,320
5609,693
5610,671
5611,898
5612,621
5613,130
5614,43
5615,792
5616,125
5617,823
5618,175
5619,37
5620,935
5621,233
5622,647
5623,46
5624,365
5625,758
5626,703
5627,158
5628,166
5629,292
5630,452
5631,183
5632,877
5633,170
5634,41
5635,680
5636,696
5637,120
5638,722
5639,455
5640,896
5641,821
5642,663
5643,262
5644,777
5645,226
5646,21
5647,479
5648,4
5649,42
5650,675
5651,944
5652,581
5653,377
5654,850
5655,752
5656,555
5657,155
5658,963
5659,779
5660,988
5661,176
5662,876
5663,363
5664,235
5665,24
5666,229
5667,202
5668,610
5669,264
5670,986
5671,446
5672,145
5673,676
5674,305
5675,89
5676,515
5677,128
5678,832
5679,462
5680,485
5681,226
5682,489
5683,715
5684,948
5685,54
5686,78
5687,993
5688,311
5689,274
5690,11
5691,248
5692,997
5693,598
5694,463
5695,49
5696,703
5697,766
5698,775
5699,901
5700,780
5701,997
5702,375
5703,530
5704,337
5705,608
5706,555
5707,182
5708,103
5709,231
5710,937
5711,405
5712,822
5713,487
5714,181
5715,124
5716,694
5717,205
5718,475
5719,841
5720,412
5721,970
5722,684
5723,278
5724,916
5725,167
5726,581
5727,594
5728,499
5729,99
5730,762
5731,549
5732,93
5733,321
5734,990
5735,269
5736,153
5737,574
5738,398
5739,445
5740,507
5741,239
5742,322
5743,894
5744,552
5745,463
5746,405
5747,476
5748,83
5749,126
5750,685
5751,907
5752,753
5753,810
5754,450
5755,794
5756,723
5757,663
5758,684
5759,445
5760,480
5761,31
5762,605
5763,285
5764,219
5765,976
5766,176
5767,300
5768,17
5769,519
5770,492
5771,136
5772,886
5773,652
5774,987
5775,423
5776,495
5777,354
5778,599
5779,830
5780,48
5781,727
5782,646
5783,673
5784,485
5785,769
5786,718
5787,10
5788,13
5789,608
5790,130
5791,360
5792,900
5793,941
5794,536
5795,261
5796,753
5797,541
5798,593
5799,701
5800,848
5801,662
5802,672
5803,21
5804,350
5805,803
5806,990
5807,416
5808,877
5809,826
5810,582
5811,204
5812,716
5813,209
5814,407
5815,235
5816,487
5817,472
5818,623
5819,241
5820,338
5821,110
5822,792
5823,395
5824,404
5825,701
5826,286
5827,782
5828,194
5829,649
5830,146
5831,434
5832,252
5833,314
5834,305
5835,719
5836,998
5837,361
5838,870
5839,14
5840,496
5841,410
5842,954
5843,963
5844,72
5845,678
5846,434
5847,771
5848,224
5849,726
5850,670
5851,417
5852,809
5853,165
5854,676
5855,316
5856,85
5857,752
5858,383
5859,220
5860,236
5861,323
5862,738
5863,221
5864,391
5865,203
5866,95
5867,811
5868,187
5869,6
5870,4
5871,673
5872,938
5873,743
5874,531
5875,302
5876,259
5877,459
5878,493
5879,358
5880,302
5881,692
5882,496
5883,457
5884,491
5885,966
5886,598
5887,257
5888,552
5889,912
5890,21
5891,656
5892,921
5893,796
5894,896
5895,745
5896,249
5897,758
5898,115
5899,73
5900,251
5901,393
5902,610
5903,39
5904,783
5905,573
5906,780
5907,563
5908,372
5909,115
5910,301
5911,11
5912,12
5913,202
5914,259
5915,255
5916,168
5917,553
5918,112
5919,989
5920,880
5921,406
5922,780
5923,153
5924,768
5925,700
5926,803
5927,396
5928,876
5929,542
5930,973
5931,615
5932,534
5933,168
5934,112
5935,19
5936,863
5937,303
5938,385
5939,421
5940,365
5941,556
5942,314
5943,691
5944,964
5945,943
5946,136
5947,360
5948,363
5949,225
5950,386
5951,688
5952,445
5953,665
5954,573
5955,363
5956,513
5957,381
5958,672
5959,988
5960,607
5961,503
5962,105
5963,474
5964,393
5965,432
5966,151
5967,572
5968,887
5969,56
5970,569
5971,984
5972,821
5973,206
5974,73
5975,51
5976,689
5977,173
5978,363
5979,158
5980,53
5981,645
5982,415
5983,950
5984,611
5985,488
5986,497
5987,785
5988,405
5989,483
5990,302
5991,706
5992,965
5993,900
5994,429
5995,491
5996,39
5997,454
5998,583
5999,822
6000,970
6001,432
6002,604
6003,451
6004,390
6005,309
6006,759
6007,963
6008,214
6009,864
6010,128
6011,460
6012,339
6013,357
6014,373
6015,529
6016,37
6017,549
6018,646
6019,445
6020,360
6021,75
6022,843
6023,289
6024,203
6025,124
6026,571
6027,161
6028,29
6029,320
6030,51
6031,481
6032,443
6033,960
6034,737
6035,515
6036,201
6037,943
6038,942
6039,244
6040,677
6041,787
6042,839
6043,605
6044,783
6045,136
6046,322
6047,137
6048,406
6049,138
6050,627
6051,703
6052,339
6053,893
6054,542
6055,260
6056,696
6057,869
6058,693
6059,370
6060,537
6061,917
6062,616
6063,439
6064,12
6065,509
6066,780
6067,561
6068,609
6069,515
6070,497
6071,282
6072,538
6073,425
6074,761
6075,643
6076,781
6077,355
6078,285
6079,412
6080,562
6081,980
6082,797
6083,309
6084,949
6085,899
6086,649
6087,49
6088,821
6089,555
6090,775
6091,43
6092,442
6093,319
6094,53
6095,264
6096,622
6097,96
6098,63
6099,769
6100,333
6101,470
6102,504
6103,311
6104,610
6105,70
6106,559
6107,767
6108,401
6109,955
6110,593
6111,686
6112,934
6113,711
6114,680
6115,112
6116,771
6117,958
6118,618
6119,569
6120,941
6121,723
6122,674
6123,217
6124,87
6125,201
6126,724
6127,121
6128,572
6129,722
6130,936
6131,495
6132,110
6133,175
6134,549
6135,439
6136,156
6137,233
6138,926
6139,431
6140,801
6141,765
6142,973
6143,947
6144,415
6145,467
6146,315
6147,961
6148,278
6149,209
6150,481
6151,899
6152,526
6153,459
6154,724
6155,780
6156,314
6157,552
6158,205
6159,977
6160,43
6161,666
6162,520
6163,269
6164,610
6165,306
6166,375
6167,517
6168,958
6169,193
6170,542
6171,282
6172,382
6173,981
6174,187
6175,433
6176,406
6177,615
6178,424
6179,229
6180,740
6181,168
6182,988
6183,363
6184,966
6185,267
6186,143
6187,657
6188,57
6189,170
6190,470
6191,793
6192,570
6193,769
6194,997
6195,173
6196,283
6197,389
6198,709
6199,960
6200,534
6201,660
6202,956
6203,90
6204,828
6205,447
6206,826
6207,703
6208,742
6209,470
6210,913
6211,584
6212,973
6213,185
6214,939
6215,828
6216,764
6217,936
6218,10
6219,310
6220,818
6221,285
6222,146
6223,910
6224,325
6225,798
6226,206
6227,11
6228,913
6229,784
6230,25
6231,356
6232,58
6233,94
6234,568
6235,256
6236,918
6237,605
6238,727
6239,29
6240,14
6241,433
6242,325
6243,717
6244,346
6245,836
6246,678
6247,226
6248,323
6249,865
6250,851
6251,783
6252,62
6253,10
6254,721
6255,647
6256,356
6257,154
6258,341
6259,429
6260,938
6261,978
6262,210
6263,140
6264,877
6265,280
6266,99
6267,458
6268,606
6269,305
6270,471
6271,939
6272,21
6273,98
6274,919
6275,170
6276,540
6277,260
6278,715
6279,56
6280,965
6281,883
6282,718
6283,125
6284,390
6285,615
6286,97
6287,375
6288,694
6289,310
6290,625
6291,964
6292,831
6293,649
6294,591
6295,552
6296,124
6297,592
6298,941
6299,51
6300,110
6301,632
6302,806
6303,163
6304,671
6305,720
6306,691
6307,616
6308,544
6309,517
6310,654
6311,42
6312,353
6313,144
6314,651
6315,430
6316,547
6317,748
6318,469
6319,903
6320,44
6321,927
6322,899
6323,409
6324,351
6325,140
6326,920
6327,58
6328,835
6329,988
6330,835
6331,844
6332,989
6333,141
6334,278
6335,459
6336,166
6337,241
6338,710
6339,105
6340,99
6341,162
6342,745
6343,910
6344,970
6345,456
6346,992
6347,193
6348,602
6349,934
6350,202
6351,309
6352,36
6353,536
6354,182
6355,167
6356,165
6357,748
6358,322
6359,812
6360,211
6361,668
6362,305
6363,643
6364,574
6365,816
6366,200
6367,362
6368,331
6369,973
6370,160
6371,957
6372,512
6373,397
6374,181
6375,541
6376,980
6377,67
6378,617
6379,36
6380,733
6381,933
6382,281
6383,344
6384,815
6385,391
6386,349
6387,788
6388,114
6389,504
6390,912
6391,11
6392,913
6393,606
6394,21
6395,560
6396,532
6397,134
6398,257
6399,133
6400,82
6401,196
6402,165
6403,331
6404,530
6405,292
6406,345
6407,223
6408,31
6409,453
6410,429
6411,951
6412,282
6413,901
6414,573
6415,223
6416,378
6417,721
6418,696
6419,563
6420,578
6421,592
6422,652
6423,841
6424,999
6425,416
6426,953
6427,435
6428,530
6429,198
6430,811
6431,893
6432,746
6433,355
6434,22
6435,13
6436,588
6437,467
6438,931
6439,464
6440,286
6441,66
6442,752
6443,963
6444,847
6445,87
6446,725
6447,901
6448,511
6449,899
6450,803
6451,440
6452,624
6453,198
6454,271
6455,821
6456,611
6457,947
6458,148
6459,798
6460,505
6461,861
6462,639
6463,231
6464,797
6465,610
6466,694
6467,955
6468,734
6469,331
6470,353
6471,670
6472,692
6473,426
6474,700
6475,951
6476,354
6477,529
6478,956
6479,309
6480,559
6481,938
6482,766
6483,455
6484,664
6485,282
6486,231
6487,315
6488,711
6489,176
6490,162
6491,137
6492,882
6493,628
6494,446
6495,378
6496,259
6497,117
6498,932
6499,225
6500,754
6501,951
6502,74
6503,371
6504,854
6505,468
6506,780
6507,646
6508,406
6509,374
6510,288
6511,848
6512,533
6513,761
6514,364
6515,431
6516,567
6517,633
6518,582
6519,170
6520,824
6521,885
6522,53
6523,382
6524,553
6525,474
6526,837
6527,655
6528,695
6529,557
6530,275
6531,483
6532,109
6533,359
6534,832
6535,977
6536,491
6537,511
6538,887
6539,823
6540,790
6541,564
6542,127
6543,439
6544,694
6545,762
6546,907
6547,954
6548,236
6549,925
6550,680
6551,838
6552,999
6553,269
6554,569
6555,405
6556,629
6557,349
6558,783
6559,61
6560,94
6561,441
6562,537
6563,37
6564,869
6565,253
6566,474
6567,97
6568,116
6569,183
6570,190
6571,609
6572,695
6573,641
6574,169
6575,976
6576,914
6577,445
6578,575
6579,355
6580,762
6581,768
6582,726
6583,990
6584,848
6585,764
6586,604
6587,418
6588,277
6589,597
6590,660
6591,151
6592,611
6593,602
6594,144
6595,784
6596,395
6597,815
6598,57
6599,108
6600,201
6601,531
6602,632
6603,738
6604,726
6605,690
6606,276
6607,650
6608,171
6609,239
6610,282
6611,648
6612,801
6613,100
6614,346
6615,942
6616,697
6617,6
6618,563
6619,639
6620,23
6621,698
6622,217
6623,709
6624,861
6625,868
6626,883
6627,385
6628,159
6629,349
6630,283
6631,660
6632,367
6633,301
6634,336
6635,682
6636,450
6637,139
6638,132
6639,732
6640,947
6641,220
6642,147
6643,239
6644,614
6645,738
6646,213
6647,366
6648,673
6649,652
6650,704
6651,334
6652,211
6653,640
6654,653
6655,321
6656,268
6657,870
6658,446
6659,860
6660,214
6661,261
6662,888
6663,788
6664,519
6665,192
6666,436
6667,436
6668,266
6669,614
6670,70
6671,150
6672,719
6673,794
6674,238
6675,748
6676,554
6677,202
6678,874
6679,667
6680,189
6681,988
6682,108
6683,93
6684,448
6685,895
6686,804
6687,233
6688,340
6689,256
6690,307
6691,649
6692,252
6693,802
6694,994
6695,637
6696,489
6697,113
6698,913
6699,376
6700,626
6701,467
6702,173
6703,88
6704,809
6705,973
6706,274
6707,602
6708,209
6709,909
6710,447
6711,200
6712,625
6713,23
6714,198
6715,360
6716,448
6717,9
6718,554
6719,827
6720,515
6721,460
6722,617
6723,163
6724,10
6725,934
6726,733
6727,282
6728,644
6729,186
6730,457
6731,430
6732,279
6733,337
6734,700
6735,13
6736,47
6737,565
6738,281
6739,699
6740,773
6741,736
6742,622
6743,679
6744,413
6745,858
6746,587
6747,569
6748,274
6749,257
6750,327
6751,931
6752,566
6753,191
6754,588
6755,647
6756,635
6757,303
6758,489
6759,953
6760,940
6761,460
6762,473
6763,932
6764,541
6765,202
6766,438
6767,253
6768,763
6769,3
6770,489
6771,37
6772,615
6773,930
6774,63
6775,882
6776,980
6777,500
6778,27
6779,401
6780,299
6781,544
6782,489
6783,256
6784,658
6785,14
6786,560
6787,957
6788,832
6789,295
6790,103
6791,696
6792,52
6793,517
6794,707
6795,625
6796,377
6797,361
6798,332
6799,749
6800,73
6801,496
6802,328
6803,618
6804,615
6805,632
6806,698
6807,635
6808,398
6809,888
6810,558
6811,792
6812,566
6813,101
6814,334
6815,443
6816,610
6817,26
6818,685
6819,703
6820,324
6821,945
6822,974
6823,306
6824,706
6825,773
6826,128
6827,279
6828,228
6829,773
6830,683
6831,69
6832,770
6833,667
6834,646
6835,245
6836,471
6837,219
6838,781
6839,331
6840,424
6841,465
6842,495
6843,812
6844,784
6845,671
6846,629
6847,935
6848,174
6849,13
6850,266
6851,810
6852,699
6853,608
6854,260
6855,76
6856,631
6857,952
6858,904
6859,202
6860,320
6861,986
6862,925
6863,907
6864,963
6865,553
6866,507
6867,611
6868,122
6869,30
6870,332
6871,401
6872,742
6873,172
6874,730
6875,480
6876,631
6877,972
6878,967
6879,198
6880,596
6881,874
6882,607
6883,713
6884,555
6885,15
6886,940
6887,546
6888,426
6889,950
6890,430
6891,648
6892,179
6893,887
6894,677
6895,812
6896,746
6897,595
6898,883
6899,274
6900,758
6901,298
6902,369
6903,104
6904,183
6905,783
6906,636
6907,449
6908,71
6909,838
6910,354
6911,712
6912,829
6913,552
6914,142
6915,278
6916,394
6917,476
6918,896
6919,501
6920,14
6921,636
6922,10
6923,575
6924,189
6925,161
6926,277
6927,272
6928,486
6929,366
6930,492
6931,899
6932,701
6933,670
6934,723
6935,576
6936,943
6937,100
6938,920
6939,559
6940,164
6941,328
6942,372
6943,18
6944,880
6945,801
6946,442
6947,412
6948,537
6949,37
6950,509
6951,402
6952,413
6953,92
6954,40
6955,855
6956,472
6957,574
6958,703
6959,74
6960,225
6961,256
6962,86
6963,809
6964,271
6965,936
6966,978
6967,912
6968,775
6969,940
6970,593
6971,347
6972,919
6973,562
6974,618
6975,305
6976,125
6977,214
6978,282
6979,482
6980,440
6981,520
6982,438
6983,866
6984,940
6985,773
6986,185
6987,699
6988,169
6989,579
6990,238
6991,554
6992,26
6993,814
6994,617
6995,684
6996,678
6997,668
6998,537
6999,521
7000,501
7001,401
7002,911
7003,307
7004,273
7005,669
7006,803
7007,308
7008,305
7009,951
7010,613
7011,778
7012,892
7013,354
7014,406
7015,183
7016,190
7017,864
7018,172
7019,822
7020,344
7021,330
7022,199
7023,743
7024,208
7025,477
7026,206
7027,632
7028,65
7029,543
7030,399
7031,49
7032,592
7033,962
7034,293
7035,648
7036,283
7037,387
7038,742
7039,13
7040,942
7041,926
7042,329
7043,305
7044,341
7045,909
7046,633
7047,261
7048,609
7049,436
7050,310
7051,225
7052,926
7053,200
7054,463
7055,749
7056,74
7057,130
7058,830
7059,651
7060,405
7061,538
7062,614
7063,201
7064,809
7065,212
7066,369
7067,179
7068,763
7069,571
7070,746
7071,953
7072,717
7073,23
7074,998
7075,728
7076,251
7077,126
7078,790
7079,836
7080,495
7081,797
7082,113
7083,48
7084,879
7085,815
7086,120
7087,165
7088,218
7089,442
7090,975
7091,578
7092,476
7093,182
7094,120
7095,378
7096,904
7097,864
7098,113
7099,240
7100,686
7101,513
7102,202
7103,509
7104,604
7105,362
7106,69
7107,625
7108,94
7109,293
7110,509
7111,25
7112,371
7113,627
7114,753
7115,723
7116,854
7117,939
7118,144
7119,745
7120,916
7121,732
7122,456
7123,811
7124,134
7125,363
7126,611
7127,431
7128,369
7129,111
7130,643
7131,424
7132,644
7133,248
7134,996
7135,852
7136,610
7137,343
7138,119
7139,420
7140,681
7141,540
7142,182
7143,420
7144,71
7145,206
7146,289
7147,448
7148,489
7149,951
7150,286
7151,682
7152,279
7153,506
7154,312
7155,23
7156,271
7157,91
7158,182
7159,724
7160,917
7161,292
7162,35
7163,168
7164,411
7165,699
7166,156
7167,175
7168,227
7169,235
7170,990
7171,745
7172,140
7173,447
7174,349
7175,800
7176,856
7177,876
7178,192
7179,92
7180,798
7181,989
7182,750
7183,26
7184,766
7185,516
7186,935
7187,992
7188,952
7189,788
7190,477
7191,308
7192,196
7193,555
7194,998
7195,470
7196,40
7197,983
7198,45
7199,909
7200,735
7201,73
7202,196
7203,546
7204,586
7205,512
7206,298
7207,62
7208,366
7209,969
7210,417
7211,710
7212,951
7213,850
7214,709
7215,326
7216,752
7217,602
7218,819
7219,597
7220,711
7221,251
7222,318
7223,361
7224,714
7225,213
7226,237
7227,980
7228,341
7229,15
7230,80
7231,341
7232,172
7233,876
7234,456
7235,255
7236,562
7237,277
7238,501
7239,405
7240,100
7241,483
7242,201
7243,731
7244,270
7245,557
7246,360
7247,774
7248,792
7249,230
7250,557
7251,700
7252,923
7253,450
7254,94
7255,487
7256,174
7257,871
7258,240
7259,37
7260,266
7261,917
7262,27
7263,368
7264,413
7265,416
7266,578
7267,586
7268,631
7269,671
7270,579
7271,686
7272,382
7273,972
7274,588
7275,420
7276,371
7277,179
7278,778
7279,290
7280,270
7281,215
7282,159
7283,269
7284,783
7285,351
7286,673
7287,54
7288,316
7289,667
7290,744
7291,306
7292,916
7293,765
7294,411
7295,823
7296,261
7297,814
7298,526
7299,661
7300,628
7301,212
7302,407
7303,143
7304,628
7305,701
7306,899
7307,995
7308,346
7309,648
7310,308
7311,940
7312,717
7313,584
7314,555
7315,582
7316,582
7317,37
7318,936
7319,679
7320,515
7321,618
7322,167
7323,435
7324,364
7325,408
7326,327
7327,144
7328,321
7329,528
7330,28
7331,465
7332,406
7333,784
7334,555
7335,819
7336,8
7337,949
7338,67
7339,994
7340,454
7341,995
7342,436
7343,317
7344,659
7345,866
7346,748
7347,598
7348,374
7349,481
7350,277
7351,298
7352,235
7353,873
7354,721
7355,201
7356,780
7357,205
7358,907
7359,981
7360,295
7361,19
7362,933
7363,415
7364,741
7365,562
7366,363
7367,845
7368,10
7369,238
7370,791
7371,964
7372,649
7373,838
7374,950
7375,249
7376,810
7377,322
7378,559
7379,555
7380,763
7381,741
7382,318
7383,125
7384,3
7385,547
7386,90
7387,53
7388,81
7389,771
7390,561
7391,145
7392,524
7393,567
7394,999
7395,628
7396,172
7397,901
7398,585
7399,639
7400,633
7401,916
7402,577
7403,443
7404,655
7405,661
7406,896
7407,820
7408,386
7409,562
7410,319
7411,550
7412,147
7413,318
7414,994
7415,65
7416,467
7417,790
7418,940
7419,497
7420,445
7421,762
7422,342
7423,292
7424,949
7425,762
7426,368
7427,345
7428,828
7429,143
7430,101
7431,124
7432,58
7433,109
7434,277
7435,571
7436,974
7437,445
7438,848
7439,791
7440,460
7441,246
7442,737
7443,992
7444,768
7445,438
7446,790
7447,473
7448,843
7449,862
7450,557
7451,293
7452,591
7453,225
7454,980
7455,232
7456,739
7457,1
7458,917
7459,825
7460,366
7461,749
7462,837
7463,757
7464,504
7465,36
7466,571
7467,218
7468,598
7469,406
7470,841
7471,517
7472,240
7473,294
7474,235
7475,622
7476,894
7477,679
7478,55
7479,52
7480,145
7481,527
7482,576
7483,146
7484,115
7485,655
7486,225
7487,481
7488,741
7489,329
7490,628
7491,165
7492,900
7493,939
7494,426
7495,66
7496,945
7497,725
7498,712
7499,69
7500,617
7501,328
7502,188
7503,869
7504,336
7505,84
7506,833
7507,868
7508,380
7509,952
7510,436
7511,95
7512,168
7513,787
7514,787
7515,511
7516,947
7517,827
7518,398
7519,841
7520,19
7521,453
7522,209
7523,590
7524,716
7525,419
7526,429
7527,561
7528,241
7529,710
